"","V1","V2","V3","V4","V5"
"537","-0.25969696969697","-0.242447369763752","0.251126800254617","-0.218835148579043","pn500cth"
"538","-0.21969696969697","-0.198568211847531","0.241428905464067","-0.181027117208322","pn500cth"
"539","-0.18","-0.155718219635165","0.233546349175574","-0.143812274180451","pn500cth"
"540","-0.140909090909091","-0.114192443837233","0.227459182408018","-0.107463259313946","pn500cth"
"541","-0.0987878787878788","-0.0701472620562178","0.22264925825851","-0.0686099908216306","pn500cth"
"542","-0.0581818181818182","-0.0284018398603956","0.219800854284106","-0.0314778591482425","pn500cth"
"543","-0.0187878787878788","0.0114396436767985","0.21868199392597","0.00424554595430706","pn500cth"
"544","0.0218181818181818","0.0517669929641881","0.219146512790421","0.0295138710252975","pn500cth"
"545","0.0606060606060606","0.0893501126430821","0.221154444638729","0.0675276281722702","pn500cth"
"546","0.10030303030303","0.126918925111644","0.224701373352743","0.105470310515888","pn500cth"
"547","0.141212121212121","0.164712733313449","0.229893511198219","0.143570201848331","pn500cth"
"548","0.180606060606061","0.200213462647252","0.236382194631779","0.179521165163773","pn500cth"
"549","0.221212121212121","0.235941595254271","0.244512074630183","0.215861740490761","pn500cth"
"550","0.260606060606061","0.269758733305836","0.253806743534139","0.250416004340117","pn500cth"
"551","0.29969696969697","0.302522573924663","0.264351857654276","0.284043607620211","pn500cth"
"552","0.338181818181818","0.334021901157069","0.275994393075013","0.316517724531674","pn500cth"
"553","0.377878787878788","0.365763076481025","0.289254050363369","0.349385860369355","pn500cth"
"554","0.416969696969697","0.396275178869016","0.3035520615349","0.38112662716309","pn500cth"
"555","0.457575757575758","0.427226535117177","0.319643235464733","0.413470994519399","pn500cth"
"556","0.496969696969697","0.456522392771983","0.336473371696622","0.444231627154657","pn500cth"
"557","0.506363636363636","0.463343205952116","0.340761915386298","0.451427644456514","pn500cth"
"558","0.546969696969697","0.492660541176798","0.359576457688596","0.482388226632665","pn500cth"
"559","0.586666666666667","0.520623232529375","0.379133588262584","0.512061648270761","pn500cth"
"560","0.594545454545454","0.526040892399842","0.383235468276452","0.51783902306274","pn500cth"
"561","0.593636363636364","0.524940513893515","0.382757249283361","0.516853650758129","pn500cth"
"562","0.575757575757576","0.503307605975974","0.373371949186477","0.497477130533807","pn500cth"
"563","0.535151515151515","0.454526609709212","0.352934610034726","0.453613758782187","pn500cth"
"564","0.496060606060606","0.408328557266487","0.335166751655184","0.411707159154891","pn500cth"
"565","0.456060606060606","0.361795300350223","0.318833609364524","0.369138752407985","pn500cth"
"566","0.416060606060606","0.316006575544619","0.304361797350515","0.326888222313899","pn500cth"
"567","0.374848484848485","0.269585133814429","0.291338496055343","0.283682444884614","pn500cth"
"568","0.335151515151515","0.225607478962345","0.280636783167558","0.242385600060758","pn500cth"
"569","0.294242424242424","0.181006629306598","0.271407386300917","0.200143401019465","pn500cth"
"570","0.257272727272727","0.141360228242913","0.264715626065946","0.162261047822217","pn500cth"
"571","0.217878787878788","0.0997387943433272","0.259146889801831","0.122173554811744","pn500cth"
"572","0.177575757575758","0.0578278537799742","0.255127114151024","0.0814631555966803","pn500cth"
"573","0.137878787878788","0.0172126478593467","0.25283152359188","0.0416673722568607","pn500cth"
"574","0.100909090909091","-0.0200115876605127","0.252195177216473","0.00488109541397441","pn500cth"
"575","0.0615151515151515","-0.0589325258915673","0.252983512487948","-0.0342700774824308","pn500cth"
"576","0.0206060606060606","-0.0983950911651379","0.255394388547149","-0.074426104834266","pn500cth"
"577","-0.0181818181818182","-0.134893047831355","0.259210925416584","-0.0964535085925946","pn500cth"
"578","-0.0581818181818182","-0.171655614683403","0.264606647329839","-0.130208296830582","pn500cth"
"579","-0.096969696969697","-0.206448599165922","0.271264804505437","-0.1622290897755","pn500cth"
"580","-0.136363636363636","-0.240962844397758","0.279397628108943","-0.194064650455863","pn500cth"
"581","-0.176969696969697","-0.275698173885764","0.289182179972367","-0.226176776529731","pn500cth"
"582","-0.216060606060606","-0.308322707625535","0.299959472224265","-0.256407792709186","pn500cth"
"583","-0.255757575757576","-0.340675991013605","0.312198949405764","-0.286454128634124","pn500cth"
"584","-0.296060606060606","-0.372740856443034","0.3259292241951","-0.316299464946839","pn500cth"
"585","-0.335151515151515","-0.403089298173734","0.340500003128782","-0.344611319387668","pn500cth"
"586","-0.376363636363636","-0.434334120376468","0.357112168144427","-0.37382280604502","pn500cth"
"587","-0.415757575757576","-0.463461980561509","0.374222300159258","-0.401117557373859","pn500cth"
"588","-0.456060606060606","-0.492557657516415","0.392901222406131","-0.428441146194632","pn500cth"
"589","-0.495454545454546","-0.520309325005421","0.412305008914353","-0.454560063331328","pn500cth"
"590","-0.534545454545455","-0.547196615382567","0.432644373437292","-0.479919484278479","pn500cth"
"591","-0.574848484848485","-0.57426743662271","0.454698055208771","-0.505505443994871","pn500cth"
"592","-0.584242424242424","-0.580424595919321","0.460092688704318","-0.511338396376948","pn500cth"
"593","-0.583030303030303","-0.5789310567213","0.459389143739567","-0.510121009126476","pn500cth"
"594","-0.563636363636364","-0.555046015796431","0.448161389912245","-0.490646570481415","pn500cth"
"595","-0.522727272727273","-0.505054353719763","0.4254549619933","-0.449726803836153","pn500cth"
"596","-0.480909090909091","-0.454787989984814","0.404334507201383","-0.408245057761697","pn500cth"
"597","-0.440909090909091","-0.407511382145057","0.38614298760199","-0.368904262441736","pn500cth"
"598","-0.401515151515151","-0.361696051274892","0.370089508911428","-0.330474855224524","pn500cth"
"599","-0.361818181818182","-0.316255786703133","0.355731271724455","-0.29206043290813","pn500cth"
"600","-0.321515151515152","-0.270854329778101","0.34298520516945","-0.253375031450903","pn500cth"
"601","-0.282121212121212","-0.227192382763416","0.332315186117585","-0.215873200071139","pn500cth"
"602","-0.243030303030303","-0.184549010960206","0.323434029336833","-0.178959241362885","pn500cth"
"603","-0.202424242424242","-0.14094542702461","0.315940221012995","-0.140920864106204","pn500cth"
"604","-0.163030303030303","-0.0993305293866464","0.310387825402934","-0.104324663542644","pn500cth"
"605","-0.123333333333333","-0.0580563112836584","0.306444704387888","-0.0677445678341539","pn500cth"
"606","-0.083030303030303","-0.0168173428714491","0.304104859114941","-0.0309083519076955","pn500cth"
"607","-0.0436363636363636","0.0228415970768283","0.303442357729096","0.00479901064035831","pn500cth"
"608","-0.00303030303030303","0.0628911533177443","0.304369865004337","0.0413070137558488","pn500cth"
"609","0.0360606060606061","0.100506978994474","0.306828337361303","0.0658232526268913","pn500cth"
"610","0.0760606060606061","0.138094811498606","0.310848616521082","0.104255862262822","pn500cth"
"611","0.115454545454545","0.174224691711669","0.316288715155876","0.140966835002273","pn500cth"
"612","0.153939393939394","0.208686533678812","0.322993726018719","0.176083355142217","pn500cth"
"613","0.193030303030303","0.2428827949798","0.331151472335254","0.21107900947215","pn500cth"
"614","0.232424242424242","0.276535868310581","0.340719582440519","0.245670214244356","pn500cth"
"615","0.27030303030303","0.308129750091401","0.351194425937132","0.278289855879305","pn500cth"
"616","0.30969696969697","0.340240622664998","0.363332870637702","0.311586341221181","pn500cth"
"617","0.347575757575758","0.370386669119581","0.376220773011376","0.3429870278909","pn500cth"
"618","0.387272727272727","0.40126170178843","0.390924001391578","0.375287711492531","pn500cth"
"619","0.426060606060606","0.430711126425596","0.406488091642766","0.406239541692795","pn500cth"
"620","0.466666666666667","0.460823497769651","0.423977573746108","0.438031950091423","pn500cth"
"621","0.505757575757576","0.4891060011856","0.441991583204376","0.468035944615853","pn500cth"
"622","0.545151515151515","0.516939253278788","0.461259395372294","0.497700712766824","pn500cth"
"623","0.586060606060606","0.545159835243764","0.482406910279153","0.527920203335386","pn500cth"
"624","0.605757575757576","0.558414006887852","0.493144907033955","0.542184777213331","pn500cth"
"625","0.604848484848485","0.557301856339893","0.492637257936784","0.541195377879955","pn500cth"
"626","0.586363636363636","0.534696351705138","0.482335617562016","0.521080087509168","pn500cth"
"627","0.547878787878788","0.48798041998798","0.461757909481243","0.479342978832159","pn500cth"
"628","0.507575757575758","0.439810553823325","0.442090819827182","0.435947713312772","pn500cth"
"629","0.468787878787879","0.394198947654915","0.425031501375853","0.394498131434669","pn500cth"
"630","0.428787878787879","0.347891764492436","0.409263543469656","0.352062658717783","pn500cth"
"631","0.38969696969697","0.303361093265827","0.395664138130406","0.310901457945065","pn500cth"
"632","0.35","0.258847117118212","0.383621622003793","0.269407261997542","pn500cth"
"633","0.309090909090909","0.213702346110823","0.373032421758048","0.226963164951834","pn500cth"
"634","0.269393939393939","0.17061204219076","0.364549086200315","0.186091659317133","pn500cth"
"635","0.229090909090909","0.12755853896514","0.357672903893839","0.144904127323103","pn500cth"
"636","0.189090909090909","0.0855176023416973","0.352570562335234","0.104334440243387","pn500cth"
"637","0.15","0.0450895089232635","0.349227601516422","0.0649835564279124","pn500cth"
"638","0.108787878787879","0.00313409398828604","0.347369367209281","0.0238008837223454","pn500cth"
"639","0.0696969696969697","-0.0360058209358944","0.347246852626103","-0.0150895709367061","pn500cth"
"640","0.0303030303030303","-0.0745487136531672","0.348665263753881","-0.0541379064547589","pn500cth"
"641","-0.00757575757575758","-0.110733212585292","0.351489078664985","-0.0767360192397385","pn500cth"
"642","-0.0466666666666667","-0.147226924508292","0.355817740611501","-0.110129182794963","pn500cth"
"643","-0.086060606060606","-0.18314095477749","0.361617589152737","-0.143066760284602","pn500cth"
"644","-0.126363636363636","-0.219015303810446","0.36899872460286","-0.176043073527794","pn500cth"
"645","-0.166060606060606","-0.253495727180294","0.377692968481396","-0.207811819695794","pn500cth"
"646","-0.205454545454545","-0.286897949386336","0.387679163794559","-0.238657269924406","pn500cth"
"647","-0.243636363636364","-0.318507196364031","0.398633449134765","-0.267912646636488","pn500cth"
"648","-0.282424242424242","-0.349882544036528","0.4109876676604","-0.297014323948726","pn500cth"
"649","-0.321515151515152","-0.380767117094581","0.424664894381828","-0.325723362867121","pn500cth"
"650","-0.361515151515152","-0.411628706284311","0.439895579065611","-0.354473734885935","pn500cth"
"651","-0.402121212121212","-0.442205994773626","0.456610199260186","-0.38302257656689","pn500cth"
"652","-0.441818181818182","-0.471370421685988","0.474164437234533","-0.410313454658494","pn500cth"
"653","-0.482424242424242","-0.500492184745517","0.493304933145419","-0.437623580373193","pn500cth"
"654","-0.521818181818182","-0.528056308863653","0.513021291938424","-0.463530198509924","pn500cth"
"655","-0.561212121212121","-0.554968917320816","0.533823510166386","-0.488878193077436","pn500cth"
"656","-0.566969696969697","-0.558809327727647","0.53701878575096","-0.492503609101649","pn500cth"
"657","-0.566060606060606","-0.557697033426655","0.536510777271208","-0.491594293023207","pn500cth"
"658","-0.537878787878788","-0.523228448686209","0.520793860874639","-0.463408526040495","pn500cth"
"659","-0.496969696969697","-0.473757437707707","0.499389060701112","-0.42272639399257","pn500cth"
"660","-0.456060606060606","-0.425095952363399","0.480008074613069","-0.382382444623472","pn500cth"
"661","-0.416060606060606","-0.378294417125585","0.463004236518533","-0.34326333494389","pn500cth"
"662","-0.376363636363636","-0.332590590623348","0.447987094505366","-0.304756753317063","pn500cth"
"663","-0.337575757575758","-0.288642518429435","0.435086610990279","-0.267436426064366","pn500cth"
"664","-0.298181818181818","-0.244700272684486","0.423715845112756","-0.229832810491457","pn500cth"
"665","-0.258787878787879","-0.201450450205821","0.414076137400943","-0.19253165160735","pn500cth"
"666","-0.219393939393939","-0.158882140081366","0.406140210574653","-0.155530821512473","pn500cth"
"667","-0.178181818181818","-0.115050870863055","0.399592340559178","-0.117134173556803","pn500cth"
"668","-0.138484848484848","-0.073527032792381","0.395025169624917","-0.080461407923884","pn500cth"
"669","-0.0981818181818182","-0.0320386575970614","0.392061807394194","-0.0435318032283347","pn500cth"
"670","-0.0584848484848485","0.00816704714781312","0.390789969774432","-0.00745847426579877","pn500cth"
"671","-0.0175757575757576","0.0488756741723668","0.391124076248661","0.0294130556479954","pn500cth"
"672","0.0212121212121212","0.0865260827249614","0.393019859974134","0.0524167190031739","pn500cth"
"673","0.0609090909090909","0.124162158451573","0.396454683258065","0.0908031523200401","pn500cth"
"674","0.100909090909091","0.161182266648735","0.401421169596128","0.128501343302232","pn500cth"
"675","0.14","0.196492718940065","0.40772193092876","0.16439636898375","pn500cth"
"676","0.179393939393939","0.231242284977239","0.415462553190035","0.199875048819233","pn500cth"
"677","0.219090909090909","0.265431483886569","0.424642171169435","0.234935875915052","pn500cth"
"678","0.25969696969697","0.299570668339757","0.435420298090889","0.27010241691271","pn500cth"
"679","0.298787878787879","0.331635283573243","0.447130787853262","0.303284779348502","pn500cth"
"680","0.336969696969697","0.362219638895019","0.459793225953331","0.335077143678268","pn500cth"
"681","0.376363636363636","0.393052023187804","0.474062484455256","0.367268406470807","pn500cth"
"682","0.415757575757576","0.423155642033668","0.489546352035382","0.398842708903858","pn500cth"
"683","0.455757575757576","0.45299990662486","0.506472577716728","0.430289296577944","pn500cth"
"684","0.496060606060606","0.482348575549507","0.5247298466807","0.461359566091452","pn500cth"
"685","0.535151515151515","0.510126218050255","0.543585290997635","0.490907655462555","pn500cth"
"686","0.575757575757576","0.538303748980182","0.564299507124524","0.521021143384514","pn500cth"
"687","0.588181818181818","0.546715181639299","0.570987523399733","0.530055669825832","pn500cth"
"688","0.587272727272727","0.545607285209612","0.570490509598242","0.529068459867692","pn500cth"
"689","0.586666666666667","0.544868956170774","0.570159838516297","0.528410431939911","pn500cth"
"690","0.553030303030303","0.50390162839684","0.551832428172371","0.491890954821468","pn500cth"
"691","0.512424242424242","0.455110983765909","0.531370968110196","0.448080331053466","pn500cth"
"692","0.472121212121212","0.407471012754895","0.513028616340237","0.404926246571504","pn500cth"
"693","0.430909090909091","0.359541793635542","0.496235871572157","0.361130714542444","pn500cth"
"694","0.390909090909091","0.313789124937373","0.481854199826735","0.318950534320646","pn500cth"
"695","0.35","0.267745302892943","0.469017371988388","0.276133986450159","pn500cth"
"696","0.31030303030303","0.223796862325795","0.458388694812941","0.234903757809335","pn500cth"
"697","0.271212121212121","0.181206584114882","0.449640272012932","0.194604291818465","pn500cth"
"698","0.23030303030303","0.137332294556639","0.442227275390051","0.152738612332669","pn500cth"
"699","0.191212121212121","0.0960940077690259","0.436858831148291","0.113039816925453","pn500cth"
"700","0.150909090909091","0.0542418255831738","0.432985951441237","0.0724094057178072","pn500cth"
"701","0.111515151515152","0.0139931665133783","0.430849152251596","0.0329951079222434","pn500cth"
"702","0.0721212121212121","-0.025621271261984","0.430297906298039","-0.00622921603161302","pn500cth"
"703","0.0342424242424242","-0.0629177575211814","0.431268408997357","-0.0439422099917892","pn500cth"
"704","-0.00454545454545455","-0.100241368497658","0.433708855349694","-0.067922538018749","pn500cth"
"705","-0.0436363636363636","-0.136981161854713","0.437627381572784","-0.101491644359787","pn500cth"
"706","-0.0839393939393939","-0.173971738607438","0.443148137489959","-0.135366829126991","pn500cth"
"707","-0.123333333333333","-0.209253618725202","0.450001569616918","-0.167752798128013","pn500cth"
"708","-0.162727272727273","-0.243701563494728","0.458244893990941","-0.199445128072721","pn500cth"
"709","-0.20030303030303","-0.275782958548059","0.467402164861652","-0.229027007756759","pn500cth"
"710","-0.24","-0.308911279595975","0.478349912610075","-0.259639536262827","pn500cth"
"711","-0.279090909090909","-0.340756815038178","0.490425535357918","-0.289133004183472","pn500cth"
"712","-0.319090909090909","-0.372578651477262","0.504055807959445","-0.318669382505619","pn500cth"
"713","-0.358787878787879","-0.403401475111773","0.518846051396876","-0.347342632142448","pn500cth"
"714","-0.397878787878788","-0.433030785968242","0.534615381787609","-0.374966527535589","pn500cth"
"715","-0.436060606060606","-0.461292262507879","0.551149284524578","-0.401372131681453","pn500cth"
"716","-0.475757575757576","-0.490002089225116","0.5694611894908","-0.428252599396776","pn500cth"
"717","-0.516060606060606","-0.518455978097793","0.589209758541388","-0.454950924137616","pn500cth"
"718","-0.555151515151515","-0.545386737884227","0.609476674048847","-0.480275242246688","pn500cth"
"719","-0.565454545454545","-0.552318286534882","0.615095810136139","-0.486807941868137","pn500cth"
"720","-0.564242424242424","-0.55083837463838","0.614426333425188","-0.485597229073808","pn500cth"
"721","-0.542727272727273","-0.524582674686947","0.602574962334483","-0.464111145890489","pn500cth"
"722","-0.501515151515151","-0.474722887564834","0.580955797559506","-0.423132319868039","pn500cth"
"723","-0.45969696969697","-0.424963886536477","0.561103749534068","-0.381899070997092","pn500cth"
"724","-0.41969696969697","-0.378164464351894","0.544105194072609","-0.342794250852913","pn500cth"
"725","-0.37969696969697","-0.332113832922263","0.528978615498533","-0.304007926397947","pn500cth"
"726","-0.339090909090909","-0.286113438545102","0.51549278107078","-0.264954883232959","pn500cth"
"727","-0.29969696969697","-0.242211044968027","0.504221645612943","-0.227381548767415","pn500cth"
"728","-0.26","-0.198668057466111","0.494606601100576","-0.18982377568822","pn500cth"
"729","-0.219090909090909","-0.154508034707575","0.486479271476962","-0.151433239371859","pn500cth"
"730","-0.18","-0.113001181801238","0.480439411938393","-0.115056137465747","pn500cth"
"731","-0.14","-0.0711931628924181","0.475919364666344","-0.0781311266160316","pn500cth"
"732","-0.0993939393939394","-0.0294307527314988","0.473028490779197","-0.0409541425754312","pn500cth"
"733","-0.0603030303030303","0.0101203463112119","0.471878015899693","-0.00546277055642624","pn500cth"
"734","-0.0209090909090909","0.0492750775196136","0.472276696208923","0.0300163341956398","pn500cth"
"735","0.0193939393939394","0.0883865468571696","0.47426263115138","0.0541558550029261","pn500cth"
"736","0.0587878787878788","0.12569134968903","0.477744525421511","0.0921973455287406","pn500cth"
"737","0.096969696969697","0.160993693314336","0.482543649682365","0.128173258115579","pn500cth"
"738","0.136060606060606","0.196308568507509","0.488837039511925","0.164056883605366","pn500cth"
"739","0.175454545454545","0.231062487191271","0.496570407362221","0.199524217826422","pn500cth"
"740","0.213939393939394","0.264211892790066","0.505462812172309","0.233503598322939","pn500cth"
"741","0.253333333333333","0.297360823808968","0.515871159464039","0.267630048415242","pn500cth"
"742","0.292424242424242","0.329477269941448","0.527495264394753","0.300841700681583","pn500cth"
"743","0.333939393939394","0.362785442187149","0.541173563177171","0.335439707537977","pn500cth"
"744","0.373333333333333","0.393604452947574","0.555465110899695","0.367605794645506","pn500cth"
"745","0.414242424242424","0.424852343647952","0.57156711124755","0.400368669475388","pn500cth"
"746","0.453939393939394","0.454430102978034","0.58843246185903","0.431529175968494","pn500cth"
"747","0.494242424242424","0.483744187154505","0.606747372069963","0.462556430400202","pn500cth"
"748","0.534242424242424","0.512134326662797","0.626097139556143","0.492749719876002","pn500cth"
"749","0.574545454545455","0.540053017793799","0.646737704842856","0.522583776159452","pn500cth"
"750","0.586969696969697","0.548451410449033","0.65344745445787","0.531603113744842","pn500cth"
"751","0.586666666666667","0.548081901187161","0.653281257060764","0.531274020688346","pn500cth"
"752","0.583636363636364","0.544387256458449","0.651620402814742","0.52798325323211","pn500cth"
"753","0.543636363636364","0.495677060355114","0.629844912556404","0.484565605821997","pn500cth"
"754","0.502121212121212","0.445930665534672","0.609266804293177","0.439839595498112","pn500cth"
"755","0.461515151515152","0.39808160987629","0.591159316662375","0.396432119530218","pn500cth"
"756","0.422424242424242","0.352766151976406","0.575597944639938","0.354961300890232","pn500cth"
"757","0.382424242424242","0.307121893544784","0.561487298560882","0.312835805434888","pn500cth"
"758","0.343333333333333","0.26322871484572","0.549481624540495","0.271975429676636","pn500cth"
"759","0.303939393939394","0.21968692903603","0.539112008501118","0.231099111702631","pn500cth"
"760","0.263030303030303","0.175182961106349","0.530124815949644","0.188963167168105","pn500cth"
"761","0.223333333333333","0.132704298329994","0.52317058325118","0.148388564456523","pn500cth"
"762","0.183030303030303","0.0902619138841892","0.517822197894244","0.107500412505152","pn500cth"
"763","0.143939393939394","0.0497596366852728","0.514293777624225","0.0681411460490084","pn500cth"
"764","0.104242424242424","0.00927254427245214","0.512318470834598","0.0284641729422159","pn500cth"
"765","0.0645454545454545","-0.0305716621881165","0.5119503789256","-0.0111066343007727","pn500cth"
"766","0.0245454545454545","-0.0698379422956017","0.513173245413125","-0.050831217397432","pn500cth"
"767","-0.0139393939393939","-0.106710169203806","0.515860948040865","-0.0734417690437836","pn500cth"
"768","-0.0539393939393939","-0.144149125142915","0.520129354809017","-0.107660509242371","pn500cth"
"769","-0.0945454545454545","-0.181243188881857","0.525982682920881","-0.141642874538709","pn500cth"
"770","-0.133939393939394","-0.216353198356771","0.533122566119257","-0.173883265252839","pn500cth"
"771","-0.173636363636364","-0.250897028238334","0.541711132478268","-0.205675637398803","pn500cth"
"772","-0.214242424242424","-0.285390324883679","0.551899072412795","-0.237493577363612","pn500cth"
"773","-0.253333333333333","-0.317787533627316","0.563055239658248","-0.267447179787134","pn500cth"
"774","-0.292121212121212","-0.349179629814414","0.575381543992883","-0.296535646743214","pn500cth"
"775","-0.331212121212121","-0.380080689406039","0.589031293158355","-0.325231477867022","pn500cth"
"776","-0.372727272727273","-0.412128376475986","0.60481040056703","-0.355056831099238","pn500cth"
"777","-0.413333333333333","-0.44269349118245","0.621545310399692","-0.383568058818629","pn500cth"
"778","-0.453030303030303","-0.47184630681671","0.639118900504207","-0.410822790462065","pn500cth"
"779","-0.492121212121212","-0.499870275256827","0.65756380158886","-0.437079046480694","pn500cth"
"780","-0.53030303030303","-0.526600519860035","0.676649757553212","-0.462176330301227","pn500cth"
"781","-0.563939393939394","-0.549609127550132","0.694362684130322","-0.483824133727765","pn500cth"
"782","-0.563636363636364","-0.549239477958914","0.694196135909853","-0.48352171623533","pn500cth"
"783","-0.563030303030303","-0.5485002683885","0.693863263498968","-0.482916917941399","pn500cth"
"784","-0.561515151515152","-0.546652692468264","0.693032202486259","-0.481405104383737","pn500cth"
"785","-0.520909090909091","-0.497167666917871","0.670834790125426","-0.440896576779788","pn500cth"
"786","-0.480909090909091","-0.449212984247184","0.650948083448711","-0.401321935919878","pn500cth"
"787","-0.440606060606061","-0.401668096137503","0.632843438932082","-0.361771818390955","pn500cth"
"788","-0.399090909090909","-0.353482819874371","0.616168127062131","-0.321366337639485","pn500cth"
"789","-0.36","-0.308864724872699","0.602350162285224","-0.283642308755103","pn500cth"
"790","-0.320606060606061","-0.264603826177735","0.590182764032663","-0.245928912776473","pn500cth"
"791","-0.27969696969697","-0.219364854476645","0.579358062052665","-0.207079875807099","pn500cth"
"792","-0.24030303030303","-0.17651425676974","0.570716416270252","-0.169982526215628","pn500cth"
"793","-0.20030303030303","-0.133690028661424","0.563655845999462","-0.132617986542873","pn500cth"
"794","-0.15969696969697","-0.0909125178928629","0.55822722059321","-0.0949980109181334","pn500cth"
"795","-0.120909090909091","-0.0507141176152525","0.554700916868881","-0.0593617143969517","pn500cth"
"796","-0.0812121212121212","-0.0102118692022103","0.5526877200787","-0.0231805183497541","pn500cth"
"797","-0.0406060606060606","0.0305600569157407","0.552273056298974","0.0135273914372095","pn500cth"
"798","-0.00121212121212121","0.0692316676916717","0.553476937328988","0.0487341091217112","pn500cth"
"799","0.0378787878787879","0.106698779485813","0.556183266156935","0.0732416988791379","pn500cth"
"800","0.0787878787878788","0.144988900352979","0.560548216226809","0.112352242280723","pn500cth"
"801","0.117878787878788","0.180679160690154","0.566215964149698","0.148549859291166","pn500cth"
"802","0.157272727272727","0.215802501740508","0.573333628055674","0.184303962370992","pn500cth"
"803","0.197878787878788","0.2511508286678","0.582096517520288","0.220445448762386","pn500cth"
"804","0.237575757575758","0.284865842263773","0.592066444355283","0.255074657195164","pn500cth"
"805","0.276969696969697","0.317526589022387","0.603288432080826","0.288772019028149","pn500cth"
"806","0.317272727272727","0.350151249081785","0.616085715820213","0.322583479739184","pn500cth"
"807","0.356363636363636","0.38102951978514","0.629773446466137","0.354733498641017","pn500cth"
"808","0.395151515151515","0.410949802476201","0.644552773294167","0.386027135593218","pn500cth"
"809","0.434242424242424","0.440402070745395","0.660617174663691","0.416970591795276","pn500cth"
"810","0.472727272727273","0.468717635051214","0.677565981628741","0.446856465535629","pn500cth"
"811","0.511818181818182","0.496814985065467","0.695888580089834","0.476646953458572","pn500cth"
"812","0.551515151515152","0.52467872511815","0.715610629496978","0.506327306263583","pn500cth"
"813","0.585454545454545","0.547933752291502","0.733417907440382","0.531217174166641","pn500cth"
"814","0.584848484848485","0.547194859260643","0.733085826378387","0.530559171055302","pn500cth"
"815","0.584242424242424","0.546456145355368","0.73275419313035","0.529901242306293","pn500cth"
"816","0.572727272727273","0.532423983716155","0.726461667820198","0.517401662866396","pn500cth"
"817","0.532424242424242","0.483537633433216","0.705003367870425","0.473743974778704","pn500cth"
"818","0.491818181818182","0.435077749447755","0.685368809421925","0.430088923561174","pn500cth"
"819","0.45030303030303","0.386337670456926","0.66730649073273","0.385794829562736","pn500cth"
"820","0.410909090909091","0.340855985952756","0.652087127957154","0.344090006278986","pn500cth"
"821","0.36969696969697","0.29402490545705","0.638039729748192","0.300781293328608","pn500cth"
"822","0.33030303030303","0.249997846340757","0.626456930442309","0.259702205052402","pn500cth"
"823","0.290909090909091","0.206664546943873","0.616608530434945","0.218925616880522","pn500cth"
"824","0.252424242424242","0.164998316948494","0.608655076658621","0.179383506580251","pn500cth"
"825","0.212727272727273","0.122681373976342","0.602105143470665","0.138889538937647","pn500cth"
"826","0.173030303030303","0.0810363727653241","0.597235064685544","0.098696364195509","pn500cth"
"827","0.132727272727273","0.0394269379074103","0.593969053298335","0.0581927707636425","pn500cth"
"828","0.0933333333333333","-0.000588274447494291","0.592415870895922","0.0189016060000103","pn500cth"
"829","0.0539393939393939","-0.0399683091726747","0.592439045343854","-0.0204116972083689","pn500cth"
"830","0.0133333333333333","-0.0796005964279829","0.594062000928441","-0.0605456094125111","pn500cth"
"831","-0.0254545454545455","-0.116535952244447","0.597149539214132","-0.0821082480453438","pn500cth"
"832","-0.0648484848484848","-0.153175405494427","0.601740349454065","-0.115612319856019","pn500cth"
"833","-0.105757575757576","-0.190324736450472","0.608006616042474","-0.149660191318214","pn500cth"
"834","-0.145151515151515","-0.225220091164673","0.615504257175371","-0.181717866516795","pn500cth"
"835","-0.184242424242424","-0.259028565390084","0.624308315284535","-0.212847269863149","pn500cth"
"836","-0.225151515151515","-0.293579682421418","0.63490493841413","-0.244731319852344","pn500cth"
"837","-0.264242424242424","-0.325784813506443","0.646381235090603","-0.274519621197477","pn500cth"
"838","-0.302424242424242","-0.356503197778841","0.658820291606304","-0.302995424526032","pn500cth"
"839","-0.339393939393939","-0.385565005634171","0.672000106796916","-0.329993276480568","pn500cth"
"840","-0.378787878787879","-0.415845590349484","0.687189031261292","-0.358180963029548","pn500cth"
"841","-0.418484848484848","-0.445637874167221","0.703696841060014","-0.385974494269558","pn500cth"
"842","-0.459090909090909","-0.475386575657207","0.721792439586804","-0.413787774889414","pn500cth"
"843","-0.498181818181818","-0.503327508700884","0.740375732998859","-0.439968906657098","pn500cth"
"844","-0.537575757575758","-0.530824616070984","0.760203786371924","-0.465788570374642","pn500cth"
"845","-0.554242424242424","-0.542183036576941","0.76905086330644","-0.476477825694735","pn500cth"
"846","-0.553030303030303","-0.540708038741025","0.768393671746953","-0.475270254628612","pn500cth"
"847","-0.552424242424242","-0.5399708973983","0.768065969905292","-0.474666618689158","pn500cth"
"848","-0.521818181818182","-0.502754283987727","0.751539587894011","-0.4441842530318","pn500cth"
"849","-0.48","-0.452526394146477","0.730515317836342","-0.402792887402647","pn500cth"
"850","-0.43969696969697","-0.404928089852965","0.712277132860135","-0.363240640562059","pn500cth"
"851","-0.39969696969697","-0.358449240415317","0.696080009266017","-0.324307879821816","pn500cth"
"852","-0.361212121212121","-0.314446446047712","0.682285144559124","-0.28715526744298","pn500cth"
"853","-0.321212121212121","-0.269415302910948","0.669707286717216","-0.248842955372851","pn500cth"
"854","-0.280606060606061","-0.224433284657607","0.658767392599014","-0.210267735488361","pn500cth"
"855","-0.241212121212121","-0.181502820778154","0.649926081385229","-0.173154647626425","pn500cth"
