"","V1","V2","V3","V4","V5"
"549","0.0745454545454545","0.10263286762401","0.186503319448685","0.0847493839230834","pn500c"
"550","0.0903030303030303","0.117420096269505","0.188120564635488","0.0993110567914321","pn500c"
"551","0.106666666666667","0.132630880778859","0.190041984392625","0.114278952424443","pn500c"
"552","0.123636363636364","0.148250154235171","0.192292690248266","0.129637361677287","pn500c"
"553","0.139393939393939","0.162606092170887","0.194628753284699","0.143742781522304","pn500c"
"554","0.155454545454545","0.177099766797846","0.197240305674111","0.157973588382885","pn500c"
"555","0.171515151515152","0.191453775105673","0.200084635262076","0.172057359515892","pn500c"
"556","0.187878787878788","0.205937683495545","0.203217515218351","0.186258728254902","pn500c"
"557","0.203939393939394","0.220013799151557","0.206524999226006","0.20005064659259","pn500c"
"558","0.22","0.233954272238521","0.210058554182077","0.213700453670179","pn500c"
"559","0.236969696969697","0.248541889345426","0.214028687286731","0.227974401787021","pn500c"
"560","0.252727272727273","0.261949614512827","0.217945104937022","0.241084771215254","pn500c"
"561","0.26969696969697","0.276252188134756","0.222390310516634","0.255061274840901","pn500c"
"562","0.285454545454545","0.289397925022695","0.226743375299363","0.267898722765836","pn500c"
"563","0.301212121212121","0.302419374943692","0.231303585026993","0.280607013578311","pn500c"
"564","0.317272727272727","0.315565757936659","0.236160623473059","0.293429494724166","pn500c"
"565","0.333333333333333","0.328585457602603","0.241228800797496","0.306120740290675","pn500c"
"566","0.35","0.341966269693243","0.246705225090873","0.319156222838709","pn500c"
"567","0.365454545454545","0.354249855192451","0.251990158349768","0.331115578833448","pn500c"
"568","0.381515151515151","0.366896780830294","0.257679625721041","0.343421882199994","pn500c"
"569","0.397878787878788","0.379658157891233","0.263683391225537","0.355832557589067","pn500c"
"570","0.414545454545454","0.392528242978987","0.270011027190391","0.368341901662996","pn500c"
"571","0.429393939393939","0.403879658026386","0.275839476858867","0.379369001770464","pn500c"
"572","0.442424242424242","0.413752356457574","0.281102151190726","0.388954990567148","pn500c"
"573","0.441818181818182","0.413045992249948","0.280851392186812","0.388361119901891","pn500c"
"574","0.435151515151515","0.405277869603948","0.278097752238479","0.381828439778114","pn500c"
"575","0.418484848484848","0.385909350473255","0.271343121078413","0.365495965007056","pn500c"
"576","0.401818181818182","0.366669954803433","0.264911298570526","0.349162465366272","pn500c"
"577","0.385151515151515","0.347558821771411","0.258800132657135","0.332827966195924","pn500c"
"578","0.368484848484848","0.328575096292934","0.253007485627611","0.316492492843887","pn500c"
"579","0.352424242424242","0.310403644159174","0.247730370444725","0.300750139521564","pn500c"
"580","0.336363636363636","0.292348929839121","0.242745099796108","0.285006927818675","pn500c"
"581","0.319393939393939","0.27339480376991","0.237784027047323","0.268371683494551","pn500c"
"582","0.303333333333333","0.255577843212358","0.233393140804958","0.252626777119805","pn500c"
"583","0.287575757575758","0.238209352564231","0.229365853578581","0.237178177062318","pn500c"
"584","0.270606060606061","0.219622719383189","0.225323513050218","0.22054040126406","pn500c"
"585","0.254545454545455","0.202151203731394","0.221796239072246","0.204793168034858","pn500c"
"586","0.237575757575758","0.183809328893945","0.218365794402865","0.188153803757402","pn500c"
"587","0.221515151515151","0.166567887144687","0.215413705181235","0.172405113888511","pn500c"
"588","0.205757575757576","0.149760428946926","0.212788999080773","0.156952913170873","pn500c"
"589","0.189090909090909","0.132095359420613","0.210292991931657","0.140608563482494","pn500c"
"590","0.172727272727273","0.114867098886224","0.208131431504775","0.124560724396321","pn500c"
"591","0.155454545454545","0.0968007443848282","0.206147363433104","0.107620665956448","pn500c"
"592","0.14030303030303","0.0810625580552232","0.204680685487879","0.0927603964675181","pn500c"
"593","0.124242424242424","0.0644811864701411","0.203378771676689","0.0770079768068878","pn500c"
"594","0.107575757575758","0.0473846452270068","0.20230408523552","0.0606605663463202","pn500c"
"595","0.0912121212121212","0.0307108548218846","0.201528700131805","0.0446098420134899","pn500c"
"596","0.0751515151515151","0.0144529547848471","0.201035465190727","0.0288558566356759","pn500c"
"597","0.0581818181818182","-0.00261484709005614","0.200790202927711","0.0122096416970687","pn500c"
"598","0.0421212121212121","-0.0186502555332489","0.200832198956733","-0.00354527771719293","pn500c"
"599","0.0257575757575758","-0.0348307802971043","0.201137384956368","-0.0195374916175787","pn500c"
"600","0.00939393939393939","-0.0508524417269146","0.201707343179412","-0.0355879180364841","pn500c"
"601","-0.00606060606060606","-0.0658354463581741","0.202493244551555","-0.0403950906739404","pn500c"
"602","-0.0227272727272727","-0.081843758561259","0.203590501990858","-0.0548192912408707","pn500c"
"603","-0.0403030303030303","-0.0985564365012797","0.205028968050419","-0.0698507860103434","pn500c"
"604","-0.056969696969697","-0.114237538802934","0.206671575325441","-0.0839274116151294","pn500c"
"605","-0.0727272727272727","-0.128915050557282","0.208471681997487","-0.0970791487049362","pn500c"
"606","-0.0884848484848485","-0.143453793109588","0.210503070672935","-0.11008410386712","pn500c"
"607","-0.104545454545455","-0.158132026254775","0.212807025531968","-0.123191193328488","pn500c"
"608","-0.120606060606061","-0.172668814607835","0.215346721711211","-0.136149139960735","pn500c"
"609","-0.137272727272727","-0.187608793128423","0.218224535288008","-0.149443022605309","pn500c"
"610","-0.153030303030303","-0.201592613023694","0.221180795058517","-0.16186333568034","pn500c"
"611","-0.169090909090909","-0.215710599358799","0.224418494601018","-0.174381098672489","pn500c"
"612","-0.185454545454545","-0.229956349837822","0.227948304408708","-0.186989820864366","pn500c"
"613","-0.201818181818182","-0.244062232948505","0.231711226496963","-0.199452243390718","pn500c"
"614","-0.218181818181818","-0.258029621934101","0.23570497212703","-0.211770038621108","pn500c"
"615","-0.234545454545455","-0.271859876555112","0.239927275031406","-0.223944859755658","pn500c"
"616","-0.251212121212121","-0.285807944456227","0.244458272973991","-0.236201176011855","pn500c"
"617","-0.267272727272727","-0.299114401233892","0.249048521778894","-0.247872146123121","pn500c"
"618","-0.282424242424242","-0.311546694556008","0.253580558161226","-0.258757017160473","pn500c"
"619","-0.298181818181818","-0.32435873792869","0.258489778802714","-0.269955517039118","pn500c"
"620","-0.314848484848485","-0.33778181721607","0.263895757768192","-0.281667549507303","pn500c"
"621","-0.330606060606061","-0.350345819429058","0.269218380342506","-0.292609718838545","pn500c"
"622","-0.346969696969697","-0.3632696968383","0.274951311933164","-0.303845552507674","pn500c"
"623","-0.363333333333333","-0.376066685269342","0.280895725154154","-0.314950778142","pn500c"
"624","-0.37969696969697","-0.388738030541243","0.28704954364038","-0.325926888319858","pn500c"
"625","-0.395757575757576","-0.40105261558027","0.293292912009678","-0.336574471117106","pn500c"
"626","-0.402727272727273","-0.406345183430267","0.296088127209177","-0.341142508661571","pn500c"
"627","-0.401818181818182","-0.405288330636293","0.295718722496968","-0.340325962443756","pn500c"
"628","-0.397272727272727","-0.400005988216954","0.293876502812257","-0.336243180629147","pn500c"
"629","-0.366666666666667","-0.364502884603631","0.281633895294102","-0.308750252945764","pn500c"
"630","-0.333636363636364","-0.326656725279777","0.269594254560225","-0.279075887393092","pn500c"
"631","-0.29969696969697","-0.288282718827494","0.258507723278002","-0.248580924500111","pn500c"
"632","-0.266969696969697","-0.25178156323557","0.249073016116375","-0.219171553379021","pn500c"
"633","-0.234545454545455","-0.216091790233606","0.24090918967207","-0.190031278742043","pn500c"
"634","-0.201212121212121","-0.179877233030491","0.233706129997616","-0.160070856787676","pn500c"
"635","-0.168484848484848","-0.144795203798092","0.2278192387348","-0.130652266971799","pn500c"
"636","-0.137272727272727","-0.111775336405219","0.223299873282921","-0.102593135193431","pn500c"
"637","-0.104545454545455","-0.0775848229104598","0.219641771364204","-0.0731694976529708","pn500c"
"638","-0.0709090909090909","-0.0429045907476645","0.217032100048125","-0.042926156231164","pn500c"
"639","-0.0387878787878788","-0.0102321196423006","0.215653952587746","-0.0140430203483529","pn500c"
"640","-0.00575757575757576","0.0229333713929734","0.215315982575318","0.0156594634177009","pn500c"
"641","0.0263636363636364","0.0546125949018846","0.216052630262486","0.0372572716833205","pn500c"
"642","0.056969696969697","0.0842157696742924","0.217724106651908","0.0664810948560061","pn500c"
"643","0.0893939393939394","0.115001632579417","0.220454739183771","0.0968275061209142","pn500c"
"644","0.12030303030303","0.143777965938853","0.224009335099862","0.125149598651867","pn500c"
"645","0.152424242424242","0.173128184534698","0.22862765764214","0.153995328432768","pn500c"
"646","0.184545454545455","0.201912744372151","0.23418874478174","0.182244203774213","pn500c"
"647","0.215151515151515","0.228810952763377","0.24036849847313","0.208604697080722","pn500c"
"648","0.247878787878788","0.257045210418205","0.247856856927204","0.236238365272709","pn500c"
"649","0.27969696969697","0.28395616549204","0.256035568167783","0.262541134892147","pn500c"
"650","0.313333333333333","0.311861777424837","0.265586821007061","0.289781085517248","pn500c"
"651","0.345757575757576","0.338218890724632","0.275698702881139","0.315475770571561","pn500c"
"652","0.379393939393939","0.365029382202735","0.28707515647824","0.341580469834489","pn500c"
"653","0.411212121212121","0.389878821269774","0.298689727730146","0.365746275392525","pn500c"
"654","0.443030303030303","0.414253861954624","0.311094962952366","0.389424415069119","pn500c"
"655","0.476666666666667","0.439529829467903","0.325028956490839","0.413951378945638","pn500c"
"656","0.509090909090909","0.463403218846134","0.339280378234193","0.43709231379653","pn500c"
"657","0.542121212121212","0.487249712630213","0.354586726977898","0.460184111033943","pn500c"
"658","0.574242424242424","0.509980293926188","0.370237778353293","0.482174106498805","pn500c"
"659","0.583030303030303","0.516079185709729","0.374719423360523","0.488069598492216","pn500c"
"660","0.581818181818182","0.514616844286355","0.37409387283239","0.48688255653386","pn500c"
"661","0.563030303030303","0.491961541941415","0.364425313939737","0.468482418161739","pn500c"
"662","0.528787878787879","0.450980735366945","0.347579358109622","0.434942581602687","pn500c"
"663","0.495757575757576","0.411992020196642","0.332683327759623","0.402585504175082","pn500c"
"664","0.461818181818182","0.372459522467912","0.318700568286283","0.369333451431073","pn500c"
"665","0.431818181818182","0.337990008198297","0.307526782612245","0.339937495174265","pn500c"
"666","0.399090909090909","0.300838139000065","0.296465291434846","0.307865550107194","pn500c"
"667","0.367878787878788","0.265870099204064","0.287075494975147","0.277275078397921","pn500c"
"668","0.335757575757576","0.230332859141563","0.278535425121926","0.245790393399522","pn500c"
"669","0.303636363636364","0.195252218769562","0.271136854494955","0.214302613009313","pn500c"
"670","0.272121212121212","0.161275705951134","0.264983451236762","0.183406105275744","pn500c"
"671","0.240606060606061","0.127727503112477","0.259900822927999","0.152506964405655","pn500c"
"672","0.208484848484848","0.0939651861027898","0.255798060706811","0.121011084516137","pn500c"
"673","0.176060606060606","0.0603222436890929","0.252751310733175","0.0892156697996346","pn500c"
"674","0.142424242424242","0.0258742716830943","0.250722289809087","0.056229305844032","pn500c"
"675","0.110606060606061","-0.00627321904741785","0.249899017528261","0.0250239294252466","pn500c"
"676","0.076969696969697","-0.0397829777175518","0.250110025805311","-0.00796650657498791","pn500c"
"677","0.0442424242424242","-0.0717290574278253","0.251412014166976","-0.0397775598645095","pn500c"
"678","0.0109090909090909","-0.103627809612602","0.253802982747904","-0.0716903496975685","pn500c"
"679","-0.0203030303030303","-0.132899264571978","0.257037426502479","-0.0896312963260421","pn500c"
"680","-0.0542424242424242","-0.164132346214634","0.261547946997043","-0.117815514021179","pn500c"
"681","-0.0866666666666667","-0.193363468448882","0.266869813980366","-0.144094131935186","pn500c"
"682","-0.12030303030303","-0.223097405722005","0.273373857919101","-0.170728681915938","pn500c"
"683","-0.152121212121212","-0.25065645524913","0.280472411737529","-0.195322812381148","pn500c"
"684","-0.182727272727273","-0.276659551858798","0.288144018398184","-0.218446271400102","pn500c"
"685","-0.215454545454545","-0.303954237022298","0.297198331004472","-0.242635408701984","pn500c"
"686","-0.246060606060606","-0.328978592548494","0.306501172804245","-0.264731463308854","pn500c"
"687","-0.275454545454545","-0.352570545855669","0.316171149615519","-0.285491422467645","pn500c"
"688","-0.307878787878788","-0.378135688569629","0.327602982465991","-0.307913395583129","pn500c"
"689","-0.342727272727273","-0.40507769992984","0.340780438279781","-0.331456524851363","pn500c"
"690","-0.376060606060606","-0.430309479264576","0.354283028277442","-0.353418413333764","pn500c"
"691","-0.408484848484848","-0.454362246364944","0.368235487150566","-0.374275108761854","pn500c"
"692","-0.441818181818182","-0.478608334770978","0.383380895362731","-0.395221988733216","pn500c"
"693","-0.474242424242424","-0.501721469591495","0.398899408035608","-0.415114350801139","pn500c"
"694","-0.507272727272727","-0.524808565315348","0.415471420213024","-0.434910709746723","pn500c"
"695","-0.539090909090909","-0.546607674522964","0.432169874563967","-0.453532070869487","pn500c"
"696","-0.547575757575758","-0.552309793028423","0.43680775786295","-0.458385758761144","pn500c"
"697","-0.546969696969697","-0.551569839139204","0.436473024655054","-0.457841887647139","pn500c"
"698","-0.531212121212121","-0.532335701971296","0.427781621129224","-0.443700518122424","pn500c"
"699","-0.496666666666667","-0.490434335907693","0.409391842333852","-0.412694100206217","pn500c"
"700","-0.463636363636364","-0.450924354984791","0.393192647602355","-0.383042929202624","pn500c"
"701","-0.429393939393939","-0.410505633516515","0.377751904537725","-0.352298976992524","pn500c"
"702","-0.391818181818182","-0.366759851873357","0.362326844369225","-0.318557021977832","pn500c"
"703","-0.358181818181818","-0.328188901139061","0.349990376624394","-0.288348187409135","pn500c"
"704","-0.325454545454545","-0.291165337342332","0.339249648950752","-0.258952052116083","pn500c"
"705","-0.292121212121212","-0.253949799511101","0.329544137706008","-0.229007931324156","pn500c"
"706","-0.262121212121212","-0.220902401916967","0.321925643720675","-0.202055268120121","pn500c"
"707","-0.23","-0.185942928631731","0.314829990810614","-0.173193945972061","pn500c"
"708","-0.196060606060606","-0.149479218570307","0.308519200505538","-0.142695888665334","pn500c"
"709","-0.163333333333333","-0.11479512698175","0.303627153352328","-0.113284226702407","pn500c"
"710","-0.13030303030303","-0.080248136819203","0.299835435521718","-0.0835976403223108","pn500c"
"711","-0.0981818181818182","-0.0470958577279502","0.297257768096617","-0.0547257855184898","pn500c"
"712","-0.0672727272727273","-0.0156044907596774","0.295802077948662","-0.0269414279155466","pn500c"
"713","-0.0345454545454545","0.0173270589375402","0.2952913855238","0.00247920370731176","pn500c"
"714","-0.00363636363636364","0.0479148116626985","0.295826949163687","0.0302670598911932","pn500c"
"715","0.0278787878787879","0.0785239376482281","0.297336991713057","0.0511130375056034","pn500c"
"716","0.0603030303030303","0.109420532558223","0.299883070903469","0.081749220719396","pn500c"
"717","0.0939393939393939","0.140848590901139","0.303563579725882","0.112864047744645","pn500c"
"718","0.124848484848485","0.169145580669882","0.307917081626463","0.140835036785595","pn500c"
"719","0.157272727272727","0.198279172706546","0.313401498939092","0.169592510056659","pn500c"
"720","0.187878787878788","0.225244106686541","0.319470043315868","0.196171094582368","pn500c"
"721","0.220606060606061","0.253548404227969","0.32684166862561","0.224032972613385","pn500c"
"722","0.252424242424242","0.28052611651089","0.334909117851045","0.250552523688767","pn500c"
"723","0.283333333333333","0.306232723077415","0.343579925088654","0.27578984846434","pn500c"
"724","0.316060606060606","0.332946698696986","0.353602086934824","0.301984071549834","pn500c"
"725","0.349090909090909","0.359378603516749","0.364599417285725","0.327869221808182","pn500c"
"726","0.380909090909091","0.384335921085974","0.376034191033985","0.352280517602838","pn500c"
"727","0.413333333333333","0.409283082863635","0.388495992111621","0.376654224567922","pn500c"
"728","0.446666666666667","0.434430754539696","0.402138761540409","0.40119648318425","pn500c"
"729","0.478787878787879","0.458179301209779","0.416093203958957","0.424347984797167","pn500c"
"730","0.511515151515151","0.481909598567842","0.43108816290764","0.447458315292601","pn500c"
"731","0.543939393939394","0.504958508801764","0.446713716558174","0.46988305541868","pn500c"
"732","0.574545454545455","0.526291694973465","0.462168507282106","0.490619502742003","pn500c"
"733","0.591818181818182","0.538110126498286","0.471259000195284","0.502098511869275","pn500c"
"734","0.582727272727273","0.527062453311019","0.466367089954391","0.493198646750209","pn500c"
"735","0.55","0.48743545392222","0.449117773300576","0.461155717834326","pn500c"
"736","0.516969696969697","0.447965094591611","0.433017632549811","0.428811525963917","pn500c"
"737","0.483333333333333","0.408301564228015","0.41794971573173","0.395869344726961","pn500c"
"738","0.450606060606061","0.370229252841758","0.404587119084268","0.363813331267514","pn500c"
"739","0.417575757575758","0.332307436046636","0.392358334672222","0.331456525734925","pn500c"
"740","0.384848484848485","0.295229956883844","0.381482818583423","0.299392827883301","pn500c"
"741","0.351818181818182","0.258299039877742","0.371731283643926","0.267028659110917","pn500c"
"742","0.318787878787879","0.2218560586236","0.363199588084328","0.23466108616631","pn500c"
"743","0.286666666666667","0.186884332294618","0.356073302564903","0.203181282770644","pn500c"
"744","0.254545454545455","0.152361939661499","0.350070351285137","0.171698628144074","pn500c"
"745","0.221212121212121","0.116997113799346","0.344991619963087","0.139025140772236","pn500c"
"746","0.188787878787879","0.0830554542627969","0.34119807718232","0.107240171594533","pn500c"
"747","0.157575757575758","0.0508063982883644","0.338605740276542","0.0766411934961787","pn500c"
"748","0.125757575757576","0.0183415895828761","0.336989173058276","0.0454460111908845","pn500c"
"749","0.0942424242424242","-0.0134047771221687","0.336411135083543","0.0145460416470074","pn500c"
"750","0.0624242424242424","-0.0449670495589273","0.336837650719248","-0.01665275648502","pn500c"
"751","0.0303030303030303","-0.076221623997731","0.338282046856595","-0.0476952510265203","pn500c"
"752","-0.00272727272727273","-0.10774135302517","0.340799670194702","-0.0694740561937055","pn500c"
"753","-0.0348484848484848","-0.137786095433533","0.34426045304945","-0.0965979634352595","pn500c"
"754","-0.0684848484848485","-0.168641685143875","0.348895076259487","-0.12435505514514","pn500c"
"755","-0.1","-0.196967975703578","0.354209844518567","-0.149741959534901","pn500c"
"756","-0.132424242424242","-0.225560295691406","0.360596381912592","-0.175277743948931","pn500c"
"757","-0.165757575757576","-0.254382423110911","0.368115058435639","-0.200925971336443","pn500c"
"758","-0.198181818181818","-0.281857771121905","0.376363215791053","-0.225284928726312","pn500c"
"759","-0.229090909090909","-0.307539681548371","0.385075183262094","-0.247971510266516","pn500c"
"760","-0.261212121212121","-0.33373376526156","0.394953730608799","-0.271030510430519","pn500c"
"761","-0.291818181818182","-0.35821126036009","0.405168006454683","-0.292500837753476","pn500c"
"762","-0.324545454545455","-0.383904566520292","0.416891284066468","-0.314960018904741","pn500c"
"763","-0.356969696969697","-0.408860120104958","0.429339098799096","-0.336693855162249","pn500c"
"764","-0.39","-0.433787558936817","0.442843872463168","-0.358323626388808","pn500c"
"765","-0.422121212121212","-0.457548501740338","0.456777654659321","-0.37886410327551","pn500c"
"766","-0.454242424242424","-0.480851506373464","0.471474667139465","-0.398935217358153","pn500c"
"767","-0.487272727272727","-0.504352206822911","0.487357338107558","-0.419102485761492","pn500c"
"768","-0.52","-0.527175836216206","0.503863410330853","-0.438614820388391","pn500c"
"769","-0.553333333333333","-0.549965652825216","0.521435938204727","-0.458025126784117","pn500c"
"770","-0.56030303030303","-0.554635493428553","0.52526903214866","-0.461987773758953","pn500c"
"771","-0.559090909090909","-0.5531544580378","0.52459674670208","-0.460900397787627","pn500c"
"772","-0.53969696969697","-0.529469381029991","0.513868902667408","-0.443501269488425","pn500c"
"773","-0.503939393939394","-0.486138788671017","0.494936361163911","-0.411416964979445","pn500c"
"774","-0.46969696969697","-0.445237736171644","0.47828979052154","-0.380687145858503","pn500c"
"775","-0.436666666666667","-0.406324898202831","0.463583453175264","-0.351040655267303","pn500c"
"776","-0.405151515151515","-0.369687590395183","0.450778062444024","-0.322750202218264","pn500c"
"777","-0.372121212121212","-0.331772930109962","0.438567169306728","-0.293095711875514","pn500c"
"778","-0.339393939393939","-0.294702448115795","0.427709146139493","-0.263709528961792","pn500c"
"779","-0.306060606060606","-0.257439748807584","0.4178857312023","-0.233775514325022","pn500c"
"780","-0.275151515151515","-0.223347766458691","0.409928502602793","-0.206015407945606","pn500c"
"781","-0.242424242424242","-0.18769666842505","0.402618939336872","-0.176619284931198","pn500c"
"782","-0.209393939393939","-0.152186494260403","0.396419261501014","-0.146947961060438","pn500c"
"783","-0.177272727272727","-0.118109916273543","0.391530846836892","-0.118090550922473","pn500c"
"784","-0.144545454545455","-0.083836477369598","0.387665431395213","-0.0886861006815262","pn500c"
"785","-0.111212121212121","-0.0493853243380033","0.384870882149559","-0.0587346658667209","pn500c"
"786","-0.0784848484848485","-0.0160115528193967","0.383254635171225","-0.0293255640885027","pn500c"
"787","-0.0454545454545455","0.0172302967875504","0.382725768729614","0.000357878570995216","pn500c"
"788","-0.0133333333333333","0.049019434097948","0.383279226747639","0.0292261468076465","pn500c"
"789","0.0209090909090909","0.0822547317852689","0.384957771006144","0.0519096619352217","pn500c"
"790","0.0542424242424242","0.113942970482897","0.387699595398986","0.0833792719182835","pn500c"
"791","0.0854545454545454","0.143021250611429","0.391255997204968","0.112195682272665","pn500c"
"792","0.117272727272727","0.17210902673612","0.395806673360786","0.140979602447309","pn500c"
"793","0.15","0.201456704029302","0.401439332417604","0.169978675546889","pn500c"
"794","0.183333333333333","0.230760903282049","0.408154555885248","0.198892753339585","pn500c"
"795","0.215757575757576","0.258695797224259","0.415636803355302","0.226416153422725","pn500c"
"796","0.248787878787879","0.286599219909572","0.424181603930285","0.253871212939842","pn500c"
"797","0.282424242424242","0.31445149019867","0.433821759509062","0.281239142293696","pn500c"
"798","0.315151515151515","0.341004079118405","0.444112899188291","0.307295511691995","pn500c"
"799","0.345454545454545","0.365107035255646","0.454446356131273","0.330918764627635","pn500c"
"800","0.377878787878788","0.390428286266733","0.466284675153198","0.355708432501669","pn500c"
"801","0.410606060606061","0.41548896719095","0.479062328158292","0.380214839018723","pn500c"
"802","0.443636363636364","0.440285034326015","0.492786054650356","0.404435469187756","pn500c"
"803","0.475151515151515","0.463474796101183","0.506661704216994","0.42706277859578","pn500c"
"804","0.507575757575758","0.486882347037639","0.521689523363305","0.449880112620452","pn500c"
"805","0.540909090909091","0.510478033430219","0.537918934931227","0.472858570984769","pn500c"
"806","0.573030303030303","0.532760941634413","0.554316108126258","0.494538224473221","pn500c"
"807","0.603333333333333","0.553377409362272","0.570460379084877","0.514579482745926","pn500c"
"808","0.603636363636364","0.553579825590873","0.570628069208926","0.51477612815861","pn500c"
"809","0.603030303030303","0.552839563814972","0.570292566284325","0.514183037433369","pn500c"
"810","0.575151515151515","0.518795777163945","0.554880069353726","0.486898625482616","pn500c"
"811","0.540909090909091","0.47744742288279","0.5371152442569","0.453381515492956","pn500c"
"812","0.507272727272727","0.437387221193094","0.52105564912357","0.4204528902756","pn500c"
"813","0.473939393939394","0.398222058243853","0.5064760750838","0.387816486040665","pn500c"
"814","0.441515151515152","0.360632996397539","0.493564026528621","0.356066129020082","pn500c"
"815","0.406363636363636","0.320410762751222","0.480887230291616","0.321640871537261","pn500c"
"816","0.372424242424242","0.282121549972054","0.470012683192181","0.288398679696378","pn500c"
"817","0.338787878787879","0.244689369117884","0.460523140147666","0.255449612081381","pn500c"
"818","0.306666666666667","0.209424269344976","0.452663421018425","0.223981504449425","pn500c"
"819","0.274545454545455","0.17461227267218","0.445936459639465","0.192510426363071","pn500c"
"820","0.240909090909091","0.138626580276227","0.440063137740492","0.159551889369104","pn500c"
"821","0.208484848484848","0.104404393113856","0.435568275895172","0.127778334041852","pn500c"
"822","0.177575757575758","0.0722044842535395","0.432341231017107","0.0974872098392316","pn500c"
"823","0.144848484848485","0.0385319891869477","0.42997817516881","0.0654120267437181","pn500c"
"824","0.111818181818182","0.00499259684496253","0.428705451889605","0.0330376936196522","pn500c"
"825","0.0796969696969697","-0.0271927625811667","0.428545083627312","0.00155247950536347","pn500c"
"826","0.0475757575757576","-0.0587898960053599","0.429418548122343","-0.0298621057442393","pn500c"
"827","0.0166666666666667","-0.0886087015703514","0.431235690362509","-0.0595558690550873","pn500c"
"828","-0.0151515151515152","-0.11873526272219","0.434055058139747","-0.0788290362546952","pn500c"
"829","-0.0460606060606061","-0.147442354213524","0.437725057169342","-0.104715230416589","pn500c"
"830","-0.0781818181818182","-0.17672195005353","0.442461084304686","-0.131027521974996","pn500c"
"831","-0.11030303030303","-0.205437248228256","0.448137607548829","-0.15674091114698","pn500c"
"832","-0.143636363636364","-0.234661836597024","0.454985515823105","-0.182817024574949","pn500c"
"833","-0.176363636363636","-0.262781204169301","0.462665357748098","-0.207813924523224","pn500c"
"834","-0.209393939393939","-0.290603661516976","0.471345100552478","-0.232456608246597","pn500c"
"835","-0.241818181818182","-0.317374341798979","0.480767704122877","-0.256080195863392","pn500c"
"836","-0.272727272727273","-0.342397581278343","0.490577456505755","-0.278081644943523","pn500c"
"837","-0.304545454545455","-0.367679081999393","0.501471925000975","-0.300233049012148","pn500c"
"838","-0.336969696969697","-0.392950295010193","0.513393640690046","-0.322296141035277","pn500c"
"839","-0.37","-0.418193037648476","0.526372908010079","-0.344253713909875","pn500c"
"840","-0.402727272727273","-0.442708519818288","0.540059225605848","-0.365498988073285","pn500c"
"841","-0.433030303030303","-0.46496230430644","0.553474635297311","-0.384712832031191","pn500c"
"842","-0.465757575757576","-0.48855940814915","0.568691583438249","-0.405016181864425","pn500c"
"843","-0.49969696969697","-0.512549955958961","0.58527299365422","-0.425580904992574","pn500c"
"844","-0.530606060606061","-0.53395357495754","0.601115446838406","-0.443857087902361","pn500c"
"845","-0.552424242424242","-0.548781819067187","0.612765343019298","-0.456474394559061","pn500c"
"846","-0.551515151515152","-0.547673171132981","0.61226645045651","-0.455659104662798","pn500c"
"847","-0.54969696969697","-0.545456681553975","0.61127068105445","-0.45402851281276","pn500c"
"848","-0.516969696969697","-0.50558888499545","0.59341937147632","-0.424674749646957","pn500c"
"849","-0.482727272727273","-0.464421425116119","0.576106782384051","-0.393957076559944","pn500c"
"850","-0.450909090909091","-0.426692425160095","0.561329737039448","-0.365409828541114","pn500c"
"851","-0.417878787878788","-0.388024610088283","0.547235956935675","-0.335770849449972","pn500c"
"852","-0.385454545454545","-0.350567806054411","0.5346545529116","-0.30667173443655","pn500c"
"853","-0.351818181818182","-0.312214711936588","0.522862726707952","-0.276480831773806","pn500c"
"854","-0.319393939393939","-0.275741139309047","0.512739401199705","-0.247374265772203","pn500c"
"855","-0.287878787878788","-0.240749978280181","0.50404937741542","-0.21908053822058","pn500c"
"856","-0.255757575757576","-0.205535493710763","0.496316196294905","-0.190239600602024","pn500c"
"857","-0.220909090909091","-0.167821968646916","0.489153595756499","-0.158946588059974","pn500c"
"858","-0.187272727272727","-0.131927636705121","0.483508674992921","-0.128738940543715","pn500c"
"859","-0.153939393939394","-0.0968352682157195","0.479111087102751","-0.0988006558397695","pn500c"
"860","-0.121818181818182","-0.0634698696180387","0.476000620911579","-0.0699485956289854","pn500c"
"861","-0.0893939393939394","-0.0302224422181442","0.473942658472449","-0.0408221263085111","pn500c"
"862","-0.0557575757575758","0.00382055064079084","0.47292608541602","-0.0106046789693624","pn500c"
"863","-0.0239393939393939","0.0355657946740121","0.473047648390954","0.0179812755410734","pn500c"
"864","0.00878787878787879","0.0675946845240497","0.474211619853013","0.0383651283508216","pn500c"
"865","0.0412121212121212","0.0987039030857333","0.476403326290611","0.0694728622907441","pn500c"
"866","0.0736363636363636","0.129207905940853","0.479603725572482","0.0996936559181264","pn500c"
"867","0.106666666666667","0.159677543198874","0.483871501859619","0.129834260649337","pn500c"
"868","0.139090909090909","0.188995331600884","0.489048925230007","0.158791405218226","pn500c"
"869","0.172727272727273","0.218817425817666","0.495406040929309","0.188203841577491","pn500c"
"870","0.204848484848485","0.246721429368574","0.502434721879816","0.215684200064918","pn500c"
"871","0.237878787878788","0.274862162253209","0.510584005455929","0.243359985006629","pn500c"
"872","0.27","0.301686030883723","0.51941291127376","0.26970487506043","pn500c"
"873","0.302121212121212","0.327992930409721","0.529103432265782","0.295508993251219","pn500c"
"874","0.336060606060606","0.355253195584408","0.540235313540294","0.322215058208832","pn500c"
